price,area,bedrooms,bathrooms,stories,parking,mainroad_yes,guestroom_yes,basement_yes,hotwaterheating_yes,airconditioning_yes,prefarea_yes,furnishingstatus_semi-furnished,furnishingstatus_furnished
4.022,0.8149009388392344,0.33837874005915497,-0.10532311747758867,-1.481057777728126,0.0384333474455254,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.902,0.7260483440397344,0.14523241109337032,-0.34262248147554664,0.5053941867127075,-0.7386534104164469,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.427,1.230476315582157,0.7982420297690584,-0.09485349406901407,-0.9248512276846926,-0.1187501103947372,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.664,0.6895177156091343,-0.1545960443211114,-0.3103248366071875,1.299974972489041,-0.710395710130557,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1.443,-0.26091027710400116,-0.10032754763187332,-0.1943418691423129,1.8561815225324745,-0.34834392521759266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.885,-0.07388819812140415,-0.44994314223626297,-0.092938655050867,0.2670199509798075,-0.043690594010342136,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.131,-0.6063194756077449,0.48673160823814376,0.49717991508721676,-0.9248512276846926,-0.4560764075575479,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.06,-0.023040089960078884,0.13683453010130694,-0.092938655050867,0.028645715246907483,-0.6847871692464693,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1.625,-0.8530854497902425,-0.8807194998738145,-0.2626146680477971,0.5848522652903408,-0.5223053926026023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.35,-1.1001672507315063,-0.5538417275500311,-0.05723445425499753,-0.36864467764125924,0.6874774008870591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.096,0.1601920679173259,-0.003423424949951535,-0.21797383861994735,0.5053941867127075,-0.4693222045665588,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.789,-0.22295842825895415,0.06892192375912266,-0.2242405900266471,-0.20972852048599255,-0.3933796350482297,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.303,-0.9079340302292704,0.0538019274648841,0.03847163259825181,0.9026845796008742,-0.6591786283623816,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.481,-0.4312988134582557,-0.27164591559879114,0.14213243216112148,-1.0837673848399594,0.14616582978548065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.854,0.6220360648194664,0.5860701180369925,-0.008753881989691977,-0.9248512276846926,1.0636580359429686,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
3.617,0.3904824128508642,0.23987268139640353,-0.18819293160154388,0.9821426581785077,-0.6618277877641838,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.691,-0.7175957702796305,0.7826178810559828,0.7690762322688177,-1.004309306262326,-0.4710883108344269,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.816,-0.866244898072159,-0.06421888841294111,0.06886524198256955,0.6643103438679743,-0.20087405185060472,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.896,-0.6556937255614954,0.0413280434028582,0.4554233687710302,-0.6864769919517926,-1.0547864323648404,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4.269,1.9545617978463288,1.1478487799815753,-0.062140319918651016,-1.242683541995226,-0.9373403655516104,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.557,-0.5186249122570533,-0.13172677724601894,0.2093295412983035,1.0616007367561409,-1.007984616266335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.668,-0.815502065497089,-0.27899329860921573,-0.3053880315207333,0.9821426581785077,-0.46667304516475666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.498,-1.082375676654355,-0.4366987124371027,0.10542209650690802,-0.765935070529426,0.552370271395148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.964,-0.32670751851358354,-0.002955804607293965,0.012100646751832814,1.8561815225324745,-0.931158993614072,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.92,-1.3700412160970492,-0.33189936667448433,-0.13159212111326893,0.10810379382454083,-0.31302179986023027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.715,-0.09641717358004524,0.08417365849468333,-0.09021657997604975,1.0616007367561409,-0.6335700874782939,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.992,-0.12173595207445244,0.014759833606033966,-0.0220896113794213,0.2670199509798075,1.0477630795321553,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4.34,0.12002943176091693,-0.252246520815647,-0.07592647256016048,0.6643103438679743,0.03755029431159134,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.0,-1.2225501197533295,-0.16531165259722916,-0.203999318103403,1.8561815225324745,-0.9841421816501155,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.678,1.189787301494471,0.1814989863333246,-0.1868436059245561,0.2670199509798075,-0.20528931752027502,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.375,-0.6556937255614954,0.39306497606495294,0.2352889550858105,-1.242683541995226,-0.6300378749425577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.175,0.7704746414394842,0.8751561121079084,0.2545260801312361,-1.3221416205728593,-0.06046860355508926,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.536,-1.126380871709084,-0.20190212354618317,-0.0339114512622392,-0.20972852048599255,-0.4242864947359218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.402,0.616298545368551,0.45533721428051177,-0.11787064063408917,0.028645715246907483,-0.3651219347623398,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.353,-0.3580270054245447,-0.21993403434940575,-0.09416487688267743,0.5848522652903408,0.051679144454536294,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.674,0.9129651474360762,-0.2480907784425017,-0.14333784711372188,-1.0837673848399594,0.4004851323584898,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.832,-1.4153623559799697,-0.7789927472554943,-0.24662866351750778,0.028645715246907483,-0.3280337031371093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.898,-1.4913186914631915,-0.11417407877853043,0.2056640067826917,0.5053941867127075,-0.2997760028512194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.031,-1.1059574079755494,-0.6898542549946249,0.05875914716457025,-0.8453931491070593,-0.08519409130524293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.43,0.13734726569991884,-0.10280526154847514,-0.2753284200075669,1.8561815225324745,-0.6309209280764917,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5.00001,3.3438837096579426,0.5833525702426684,-0.044290512200039656,-1.481057777728126,0.9735866162816944,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
3.188,0.36416351628703136,0.620005268686087,0.1867696815258906,1.0616007367561409,-1.064500016838115,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
1.375,0.002278688534328311,-0.409170071348758,-0.4552079607222347,0.18756187240217417,-1.0750966544453235,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.17,0.9051221162600539,0.6390681067450064,-0.24673658591096118,0.7437684224456076,-0.38101689117315285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.663,-0.44561629318898094,-0.35061503242202047,-0.15530348891882964,0.7437684224456076,0.6203653627080706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.266,-0.28833456732351503,-0.4109428135612583,-0.301177398274372,1.2205168939114077,0.025187550436514508,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.73,-0.42145554614338226,-0.4644087186902646,-0.19997997982150179,0.8232265010232409,0.21592702736627137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.144,0.04402045848456733,-0.11918511001995137,-0.30805023516445756,0.5053941867127075,-0.10638736651966035,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.88,0.3564257606972643,0.1839043813276129,-0.16179626614343923,1.299974972489041,-0.6671261065677881,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2.484,1.4289207956734573,0.7883489493060725,-0.16631802171057836,-1.004309306262326,-0.649465043889107,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.625,0.19145891703515952,-0.5106296547868836,-0.6053166833668617,1.8561815225324745,-0.8322570426134572,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.58,0.29226029087463995,-0.5314507461370881,-0.08358300136981066,-1.7988900920386595,0.09318264174943709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.125,-1.4321011741945675,-0.2218975840202358,-0.11959321418347547,1.8561815225324745,-1.2040224119996963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,-0.15595051760743547,-0.5116496583990362,-0.10256566288048002,0.18756187240217417,1.0892665768270562,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.25,-0.6162153807157459,0.6294383079172908,0.11396888159495369,0.028645715246907483,-1.05037116669517,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.25,-0.24117110468112643,-0.0543966615628654,-0.21471075261100803,0.6643103438679743,-0.768677216970205,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.875,-0.39797909040844326,-0.2187245411367025,0.1641269918277448,-0.36864467764125924,-0.6273887155407555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.538,-0.35960613921837475,-0.0202525125281668,0.00044453222168063926,-1.8783481706162928,0.35103415685818246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,-0.7248071479381207,-0.061020989750341946,-0.2229244535114585,0.18756187240217417,-0.6017801746566678,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.573,-0.7344398640804836,-0.05919068678707624,0.07597178826490693,-1.004309306262326,0.0022281689542289593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.846,0.41901209672605905,-0.27800800341447773,-0.40260191556205577,1.1410588153337744,-1.1210154174098947,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.839,-1.1227488639832748,-0.5873032501656609,-0.05172026463961643,0.34647802955744084,0.25478136525936995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.532,-0.5811059726995927,-0.3283186015756488,-0.07070274071379587,-0.44810275621889256,0.7872624050216078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,-1.5692752630852647,-1.1964892064754147,0.012668136155339267,-0.6864769919517926,-0.5072934893257234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.791,1.0965657698653746,0.3400291172151827,-0.1355619365467053,0.8232265010232409,-0.8101807142651057,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2.276,-0.3516578324560972,0.02117697482563617,-0.11425862876148378,0.4259361081350742,2.7273301402747365,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2.56,0.4252759941082516,-0.03190579259086421,-0.018037277643342686,-1.004309306262326,0.9753527225495625,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.896,0.026965813511203585,-0.21842686307115378,-0.3473520761195842,0.5053941867127075,-0.1646688733593083,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.578,0.17198293357792319,0.2542470455685087,0.012668136155339267,-1.1632254634175927,-0.6450497782194367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.41,0.1626660441943265,0.5517987112196446,0.08368708110921166,-1.7988900920386595,3.7658006257811905,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74,-0.015039145404673849,-0.4242138560532561,-0.24153167656582133,0.6643103438679743,0.9002932061651675,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.531,-0.8612969455181584,-0.8992546211133878,-0.04167988748815801,0.4259361081350742,-0.25915555869025264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.35,0.27320540976242486,0.24006624956431113,-0.10713985458873194,0.5848522652903408,-0.5434986678170198,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.695,-0.7311236831134407,-0.6278116932453883,-0.13081483493583565,0.34647802955744084,0.5514872182612139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.448,-0.29054535463487696,-0.05521511211116139,0.12857908049413705,-1.481057777728126,3.0999785627949095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.599,-0.889405527048332,-0.30381558939423986,-0.019974382231468295,0.6643103438679743,-0.22295038019895622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.688,-0.9710467441893418,-0.249386584571389,0.008740862076250747,1.0616007367561409,-0.27240135569926355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.766,-0.18416437472386432,-0.09255831219622022,0.5134525652159805,-0.6864769919517926,-1.197841040062158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.951,-0.004774775744778844,0.30758506000932767,-0.018305889479562444,-1.6399739348833928,1.3612469420787465,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.547,-0.1733209893395652,-0.6871765183192982,-0.10933602722216709,-0.5275608347965259,5.081549795342939,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.00001,0.1518226588100269,-0.17138947507903357,0.24630619908727697,0.9821426581785077,-0.5673411024332394,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3.433,0.8429568825762804,-0.09930029529604767,-0.0942225933520522,0.34647802955744084,1.412464023846922,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
2.125,-1.0504771740189895,-0.3754879693112541,0.23142899576923845,1.8561815225324745,1.114875117711144,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.9,-0.23022244371057193,-0.8026792723851333,-0.251100938594434,-0.1302704419083592,0.024304497302580448,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.697,-0.505307550595754,-0.18346402815793944,-0.10637660004654748,0.028645715246907483,-0.07018218802836391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.221,-0.7519682491919963,-0.842324675740528,-0.16058054036681477,-1.5605158563057595,2.702604652524583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.25,-0.40713806641265704,-0.6657664486890161,-0.14644970179436143,0.34647802955744084,-0.3871982631106913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.438,-0.8935639127054177,-0.387736006415801,-0.09209728639137807,0.7437684224456076,-0.7112787632644911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8,-1.5050571554695122,-0.46036686644576424,0.3657418833561073,1.299974972489041,-0.8084146079972376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.181,-0.5218358176378409,-0.19701657150214172,-0.03500441306891644,0.5848522652903408,0.36251384759932526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.597,-0.09389055950991733,-0.13940981268802757,-0.17865213974907052,1.299974972489041,-0.15054002321636334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.976,0.7161524389317334,-0.19756590206995367,-0.3512192668009509,0.18756187240217417,-0.5046443299239212,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.959,-1.1384349263353193,-0.2750684149251462,0.1610236330320516,-1.481057777728126,1.514898187383273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.051,-0.19211268148614183,0.04652895621747273,-0.15080219378412119,0.5848522652903408,-0.2776996745028679,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
5.00001,1.4448174091980122,0.27382099392123777,-0.019461258202420995,-0.6864769919517926,-0.3192031717977687,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.741,-1.1893883100829,-0.43585329504080694,0.12485563223397678,-1.242683541995226,-1.0406575822218953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.917,-0.8004476566625766,-0.5889660808165613,-0.5606448276242232,0.9026845796008742,-1.0706813887756534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.00001,1.9103986894122171,0.8821951805551584,-0.10668645557436024,0.18756187240217417,-0.2079384769220772,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2.354,0.7951091286232319,-0.04565757388739381,0.10456073160387876,-1.481057777728126,0.13998445784794225,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5.00001,3.710663852171518,1.283593282610378,-0.10052972563098068,-0.5275608347965259,0.5594346964666205,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.613,-0.14573878574066826,-0.15400639797977006,-0.15728007239126618,1.2205168939114077,-0.4649069388968885,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.483,-0.6216370734078954,-0.38855863577356897,-0.31948030605355243,0.34647802955744084,-0.8437367333546001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.726,-0.08431048116068202,-0.5437880463773399,0.034690074129178565,-0.5275608347965259,0.7166181543068831,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2.523,-0.2998096062253463,-0.3283186015756488,-0.19496226200919228,1.8561815225324745,-0.3139048529941643,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.072,-0.8764566299389261,0.42430885361565956,0.8382881772714585,-0.5275608347965259,-0.5267206582722727,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3.347,0.43654048183757205,0.04217009595379575,-0.11836993731507098,0.8232265010232409,-0.4931646391827784,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2.062,0.3082095421923225,-0.21070476242008043,-0.33926551028277385,-0.28918659906362587,-0.46667304516475666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.865,0.7751594050278467,0.7404147155834445,-0.0449733252107862,0.8232265010232409,-0.4887493735131081,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.595,-0.892090054497843,0.1711000662846972,0.10762659299337549,0.5053941867127075,-0.7201092946038317,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.148,-0.7760763584444672,-0.07108068729866544,0.12046975292769867,-1.004309306262326,0.5841601842167742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.775,-0.7919729719690225,1.008267178089389,1.0056422985834554,0.6643103438679743,-0.8313739894795232,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.513,0.34289784786345434,-0.06508428386758959,-0.2867504003778416,0.5848522652903408,-0.8649300085690175,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.063,0.5950855147381016,0.040052935254295575,-0.16280110071391465,-1.6399739348833928,3.7710989445847947,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.467,-0.4015584603411244,-0.041197059887388025,0.03376435491047729,0.34647802955744084,0.13556919217827196,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.943,1.3086434383767405,0.46603331818726934,-0.23395416570905553,-0.8453931491070593,0.19738291155365612,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.161,-0.26091027710400116,-0.5727688526737778,-0.05327413253210405,1.8561815225324745,-0.6874363286482715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.673,-0.7755499805131907,-0.287286532619824,0.18941896287930957,-1.481057777728126,-0.25209113361878016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.435,1.2234228513030492,0.5723175570192085,-0.1026382762781626,-0.20972852048599255,0.042848613115195694,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
4.833,2.2378584004594266,0.5922794695128053,-0.2188595476667705,-1.0837673848399594,-0.5426156146830857,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.539,-0.19963988590339804,0.2162058644197445,-0.05715880226332308,1.2205168939114077,-0.5558614116920967,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.938,0.018754317783287674,-0.3473174839707963,-0.07611128186108879,1.8561815225324745,-0.8640469554350834,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.333,-0.3074947240219854,-0.5576699793466207,-0.2351838392560855,0.5053941867127075,-0.20175710498453878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.389,-0.6271640416863006,-0.1114670795913297,-0.21908723249154122,-0.36864467764125924,0.7016062510300041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.531,-1.153910437514853,-0.381435513999667,-0.1807113065988244,-1.3221416205728593,5.379138701478717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.417,-0.4428791279463421,-0.5856738074675514,-0.03250281720602409,-0.05081236333072586,0.373993538340468,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5.00001,3.3763085902245846,0.9611911044520429,-0.1852839957264791,-0.20972852048599255,-0.07901271936770451,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.431,-0.6462715605916431,-0.37768462813978687,-0.11225355297304714,0.34647802955744084,-0.39249658191429565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.838,0.9195975093701619,0.5899435858289428,-0.11798766329369452,-0.6070189133741593,-0.3651219347623398,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.962,2.1323722630315842,-0.1305272272203156,-0.203999318103403,-1.957806249193926,-0.8075315548633036,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
3.34,0.7050458645817955,0.15694833597390576,-0.08733222734869577,-0.8453931491070593,-0.13022980113587998,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.397,-0.7872882083806602,-0.8401762289027449,-0.12584551817754436,0.2670199509798075,1.3921538017664385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.753,0.14434809218589847,0.1375163540291918,-0.09162432767746398,0.6643103438679743,-0.21411984885961563,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.818,0.1689825793696462,-0.26365031011876516,-0.21082829091245853,0.7437684224456076,-0.2750505151010657,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.75,-1.0786910311354188,-0.9953900270352045,0.040999672675412754,-0.6070189133741593,1.8036565621797103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.473,0.005752782880754345,0.2594047505107245,-0.14797756771407053,-0.1302704419083592,-0.07548050683196827,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4.385,1.9678265217145003,0.08548783730835788,0.025713496362222154,1.1410588153337744,-0.4110406977269109,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2.09,-0.7394404544276119,-0.029337486864725985,0.08824177489838242,0.2670199509798075,-0.3147879061280984,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.846,-0.25148811213414896,-0.46682926297228183,-0.13842960460628423,0.8232265010232409,-0.175265510966517,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.332,0.655671614628045,0.3218150522089738,-0.10372347150431585,-0.765935070529426,-0.06135165668902332,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.722,-0.37371306777658925,-0.36579348975802434,-0.32858397333576816,0.6643103438679743,-0.3156709592620325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.00001,1.0502971497061562,-0.0926720070554186,0.1699517752127314,1.8561815225324745,0.01812312536504203,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1.627,-0.07388819812140415,0.30156615124002056,0.08305472561849198,-1.5605158563057595,0.5647330152702249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.922,-0.6503246706624733,0.08284505607170711,-0.18546210640795785,-1.3221416205728593,0.5143989866359835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.793,-0.49483262976334835,-0.3208276846151559,-0.45009651935877454,0.9026845796008742,-0.5532122522902945,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3.737,0.15750754046781512,-0.04838961756559655,0.04979910433624143,1.4588911296443077,-0.28299799330647224,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
3.3,1.1923665533577268,0.26753397867745904,0.5633288993504827,-0.05081236333072586,-1.215502102740839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.361,-0.7050153377221184,-0.6103523564916876,-0.3655875801122731,0.7437684224456076,-0.31832011866383464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.814,-0.32233858168398716,-0.08196013921578219,-0.17687653406743656,0.2670199509798075,-0.38543215684282317,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.964,1.4373428425738837,0.45333439060303893,-0.16418511814117306,0.8232265010232409,-0.05693639101935303,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
5.00001,2.88230290172144,1.1856897528650274,-0.11671806709131244,-0.28918659906362587,-0.20087405185060472,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2.726,1.3516485153620437,0.10699882076103617,-0.3130108914317225,-0.36864467764125924,-0.531135923941943,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
1.347,-0.2897031499448344,0.1771090172415463,-0.21498969621797695,-0.1302704419083592,-0.20175710498453878,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.72,-0.4493535765010451,-0.15861869296655093,-0.3219863450882478,0.18756187240217417,-0.012783734322650052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.504,-0.03362028637873985,0.7729305277040028,-0.0397359422113285,0.4259361081350742,-0.9417556312212807,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.138,0.054916481661994254,-0.31655935429751714,-0.11717729707664412,0.9026845796008742,-0.12404842919834155,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.202,1.125937658430612,0.2195625000179837,-0.4579991678624439,-0.28918659906362587,-0.650348097023041,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.625,-1.121801383706977,-1.0082155548255936,-0.11122164763927028,-0.765935070529426,1.6773799640271398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.843,-0.5308368802626718,-0.3688182461355106,-0.1761425181298297,-0.20972852048599255,0.39871902609062165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.741,0.9897110498162127,-0.08761971459843831,-0.1836441483477937,1.4588911296443077,-0.619441237335349,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1.259,0.07381344939482645,0.0586780272820669,-0.0706655000980231,-1.6399739348833928,-0.37571857236954853,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.953,-0.7863407281043623,-0.21138876818453461,-0.04784802585153708,-0.8453931491070593,0.06845715399928343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
